"200668099","12431","9"
"200668099","17696","8"
"200668099","17696","9"
"200668099","36525","8"
"200668099","36525","9"
"200668099","42375","8"
"200668099","42375","9"
"200668099","106704","8"
"200668099","106704","9"
"200668099","106704","22"
"200668099","125026","8"
"200668099","125026","9"
"200668099","125825","8"
"200668099","125825","9"
"200668099","126120","8"
"200668099","126120","9"
"200668099","127682","8"
"200668099","127682","9"
"200668099","128314","8"
"200668099","128314","9"
"200668099","133638","8"
"200668099","133638","9"
"200668805","993","8"
"200668805","78402","8"
"200668805","128670","8"
"200669099","64560","8"
"200669099","125031","8"
"200669243","12448","2"
"200669366","129830","8"
"200669528","129827","2"
"200669630","129788","2"
"200669762","127331","8"
"200669762","127331","22"
"200669762","129777","8"
"200669970","131506","7"
"200670179","120547","8"
"200670261","44286","5"
"200670261","44286","8"
"200670261","44286","9"
"200670261","44286","24"
"200670261","44286","26"
"200670261","72704","5"
"200670261","72704","8"
"200670261","72704","9"
"200670261","72704","24"
"200670261","72704","26"
"200670261","97077","5"
"200670261","97077","8"
"200670261","97077","9"
"200670261","97077","24"
"200670261","97077","26"
"200670991","125026","22"
"200671190","85458","8"
"200671190","85458","9"
"200671335","137624","8"
"200671335","137624","9"
"200671335","137680","8"
"200671335","137680","9"
"200671653","117335","8"
"200671653","117335","9"
"200671859","95058","8"
"200671859","95058","11"
"200671859","95060","8"
"200671859","95060","11"
"200672017","95108","8"
"200672017","95108","9"
"200672017","95214","8"
"200672017","95214","9"
"200672277","72704","8"
"200672433","7134","8"
"200672433","7134","22"
"200672433","7134","26"
"200672433","43720","8"
"200672433","43720","22"
"200672433","43720","26"
"200672433","53009","8"
"200672433","53009","22"
"200672433","53009","26"
"200672433","60533","8"
"200672433","60533","22"
"200672433","60533","26"
"200672433","72704","8"
"200672433","72704","22"
"200672433","72704","26"
"200673095","107101","8"
"200673095","107110","8"
"200673341","85436","8"
"200673448","100987","8"
"200673448","106677","8"
"200673448","118067","8"
"200673571","57893","14"
"200673766","79509","8"
"200673766","137624","8"
"200673983","7129","2"
"200673983","7129","8"
"200673983","7129","9"
"200674237","51690","8"
"200674237","51691","8"
"200674340","37042","2"
"200674340","37042","8"
"200674340","37042","9"
"200674517","113151","8"
"200674607","24523","2"
"200674607","24523","8"
"200674607","24523","9"
"200674607","100017","8"
"200674607","100017","9"
"200674607","117067","8"
"200674607","117067","9"
"200674607","129777","8"
"200674607","129777","9"
"200675412","6014","9"
"200675412","6014","10"
"200675592","48118","9"
"200675768","119670","9"
"200675768","119674","9"
"200675901","39014","20"
"200675901","39014","21"
"200676135","36138","8"
"200676267","58418","8"
"200676267","58418","9"
"200676267","101760","8"
"200676267","101760","9"
"200676450","100013","8"
"200676450","100013","9"
"200676450","100013","22"
"200676714","61680","8"
"200676714","61680","9"
"200676864","41259","8"
"200676864","41259","9"
"200676864","41259","28"
"200677021","44546","8"
"200677021","44546","21"
"200677021","45133","8"
"200677021","45133","21"
"200677021","129838","8"
"200677021","129838","21"
"200677203","32298","11"
"200677203","145183","11"
"200677445","31287","8"
"200677445","31287","9"
"200677445","120779","8"
"200677445","120779","9"
"200677544","100018","8"
"200677544","119671","8"
"200677683","8843","20"
"200677683","8843","21"
"200677683","118073","20"
"200677683","118073","21"
"200677683","123470","20"
"200677683","123470","21"
"200677966","34456","8"
"200678105","35792","21"
"200678282","115575","8"
"200678282","115575","9"
"200678282","115575","20"
"200678282","115575","21"
"200678547","133078","8"
"200678547","133078","9"
"200678547","133078","20"
"200678547","133078","21"
"200678777","16028","8"
"200678777","16028","9"
"200678777","16028","20"
"200678777","16028","21"
"200678981","19410","8"
"200678981","19410","9"
"200679112","121296","8"
"200679239","120185","8"
"200679239","120185","9"
"200679389","24523","8"
"200679389","24523","26"
"200679389","93517","8"
"200679389","93517","26"
"200679389","103879","8"
"200679389","103879","26"
"200679715","29758","2"
"200679715","29758","22"
"200679715","93518","2"
"200679715","93518","22"
"200679937","24523","26"
"200679937","24523","28"
"200680145","103925","9"
"200680145","103925","10"
"200680145","104016","9"
"200680145","104016","10"
"200680346","13621","9"
"200680346","13621","10"
"200680346","103821","9"
"200680346","103821","10"
"200680485","5649","8"
"200680485","5649","9"
"200680485","120961","8"
"200680485","120961","9"
"200680485","143582","8"
"200680485","143582","9"
"200680692","103841","10"
"200680841","37559","10"
"200680841","37559","24"
"200680841","68286","10"
"200680841","68286","24"
"200681125","37371","10"
"200681125","37371","24"
"200681125","68719","10"
"200681125","68719","24"
"200681281","103922","8"
"200681281","103922","9"
"200681429","7080","8"
"200681429","8826","8"
"200681429","44286","8"
"200681429","82996","8"
"200681429","140288","8"
"200681429","140293","8"
"200682230","8826","8"
"200682436","125067","8"
"200682436","125071","8"
"200682592","108783","8"
"200682781","108821","8"
"200682781","109549","8"
"200682928","22404","8"
"200683127","13507","8"
"200683127","13507","29"
"200683280","12933","8"
"200683280","12933","9"
"200683280","12933","26"
"200683670","18879","8"
"200683771","64545","26"
"200683930","31350","8"
"200683930","31350","9"
"200684068","12933","8"
"200684068","12933","9"
"200684273","12933","2"
"200684273","12933","22"
"200684507","85375","2"
"200684645","37072","8"
"200684645","37072","9"
"200684645","37212","8"
"200684645","37212","9"
"200684838","68295","8"
"200685081","30658","20"
"200685081","30658","21"
"200685224","27213","8"
"200685224","27213","21"
"200685224","127522","8"
"200685224","127522","21"
"200685419","41641","8"
"200685419","41641","9"
"200685419","109905","8"
"200685419","109905","9"
"200685419","113322","8"
"200685419","113322","9"
"200685419","145184","8"
"200685419","145184","9"
"200685683","109905","8"
"200685683","109905","9"
"200685683","109905","26"
"200686039","110511","8"
"200686039","110511","11"
"200686249","109165","9"
"200686249","109165","10"
"200686447","993","8"
"200686447","993","26"
"200686879","108898","8"
"200686879","108898","9"
"200687033","7116","8"
"200687181","110384","8"
"200687295","38713","8"
"200687295","38713","9"
"200687295","38713","26"
"200687523","38713","8"
"200687523","38713","9"
"200687738","37212","8"
"200687926","37784","8"
"200687926","37784","9"
"200687926","85582","8"
"200687926","85582","9"
"200687926","128573","8"
"200687926","128573","9"
"200688261","76218","9"
"200688261","76218","10"
"200688377","11297","22"
"200688377","110065","22"
"200688377","128770","22"
"200688377","135859","22"
"200688768","110895","2"
"200688768","110895","8"
"200688960","10682","2"
"200689068","653","2"
"200689205","128485","8"
"200689205","128485","26"
"200689344","12933","5"
"200689344","12933","9"
"200689344","28464","5"
"200689344","28464","9"
"200689344","29090","5"
"200689344","29090","9"
"200689344","132195","5"
"200689344","132195","9"
"200689809","132195","2"
"200689950","43702","8"
"200689950","43702","9"
"200689950","79053","8"
"200689950","79053","9"
"200689950","79061","8"
"200689950","79061","9"
"200689950","109718","8"
"200689950","109718","9"
"200689950","110528","8"
"200689950","110528","9"
"200689950","129864","8"
"200689950","129864","9"
"200689950","132199","8"
"200689950","132199","9"
"200690305","47599","5"
"200690305","47599","20"
"200690305","47599","21"
"200690305","47599","24"
"200690614","29090","5"
"200690614","29090","8"
"200690614","29090","20"
"200690614","29090","21"
"200690614","108970","5"
"200690614","108970","8"
"200690614","108970","20"
"200690614","108970","21"
"200690614","109717","5"
"200690614","109717","8"
"200690614","109717","20"
"200690614","109717","21"
"200690614","116926","5"
"200690614","116926","8"
"200690614","116926","20"
"200690614","116926","21"
"200690614","141527","5"
"200690614","141527","8"
"200690614","141527","20"
"200690614","141527","21"
"200691312","29090","5"
"200691312","29090","20"
"200691312","29090","21"
"200691516","19515","8"
"200691516","19515","9"
"200691665","77592","8"
"200691834","109951","8"
"200691834","109958","8"
"200691944","67056","2"
"200691944","67056","17"
"200691944","67056","22"
"200692143","47375","8"
"200692143","47375","9"
"200692143","47375","10"
"200692143","47375","11"
"200692143","47385","8"
"200692143","47385","9"
"200692143","47385","10"
"200692143","47385","11"
"200692329","794","8"
"200692580","109856","8"
"200692718","66732","8"
"200692718","66734","8"
"200692907","67030","8"
"200692907","67030","9"
"200692907","67037","8"
"200692907","67037","9"
"200693172","57988","8"
"200693172","57988","9"
"200693172","57992","8"
"200693172","57992","9"
"200693172","112584","8"
"200693172","112584","9"
"200693172","112589","8"
"200693172","112589","9"
"200693401","34774","8"
"200693401","34774","9"
"200693633","6912","9"
"200693633","6914","9"
"200693633","6915","9"
"200693780","34477","5"
"200693780","34477","14"
"200693780","34477","26"
"200693780","64545","5"
"200693780","64545","14"
"200693780","64545","26"
"200693780","129812","5"
"200693780","129812","14"
"200693780","129812","26"
"200693780","141529","5"
"200693780","141529","14"
"200693780","141529","26"
"200694068","43702","8"
"200694068","43702","9"
"200694068","104594","8"
"200694068","104594","9"
"200694068","104670","8"
"200694068","104670","9"
"200694068","110711","8"
"200694068","110711","9"
"200694068","140293","8"
"200694068","140293","9"
"200694508","132204","9"
"200694641","37281","8"
"200694641","37281","9"
"200694641","37605","8"
"200694641","37605","9"
"200694866","137725","8"
"200694866","137725","9"
"200694974","8794","8"
"200695120","14054","8"
"200695226","140293","21"
"200695475","95108","8"
"200695475","95299","8"
"200695761","137624","8"
"200695761","137725","8"
"200696042","49497","8"
"200696189","109553","8"
"200696189","111102","8"
"200696414","79046","8"
"200696414","110993","8"
"200696414","111102","8"
"200696700","58454","8"
"200696700","58454","9"
"200696700","111102","8"
"200696700","111102","9"
"200696700","128538","8"
"200696700","128538","9"
"200696852","17885","8"
"200696852","17885","22"
"200696852","109668","8"
"200696852","111102","8"
"200697062","9692","8"
"200697062","69606","8"
"200697062","116293","8"
"200697062","116295","8"
"200697419","116170","8"
"200697419","116170","9"
"200697589","34272","2"
"200697589","34272","8"
"200697589","34272","26"
"200697589","34272","29"
"200697589","35835","8"
"200697589","35835","26"
"200697589","35835","29"
"200697589","80960","2"
"200697589","80960","8"
"200698104","80925","5"
"200698256","80925","5"
"200698398","144777","8"
"200698572","35639","28"
"200698732","116518","8"
"200698732","116518","26"
"200698855","1968","8"
"200698855","1968","11"
"200698855","34272","8"
"200698855","34272","11"
"200698855","110684","8"
"200698855","110684","11"
"200698855","118129","8"
"200698855","118129","11"
"200699334","1979","8"
"200699485","34272","10"
"200699626","106578","26"
"200699626","106578","28"
"200699626","110684","26"
"200699626","110684","28"
"200699815","35835","8"
"200699815","35835","11"
"200699815","35835","26"
"200699815","35835","27"
"200699815","118067","8"
"200699815","118067","11"
"200699815","118067","26"
"200699815","118067","27"
"200700162","48359","8"
"200700336","50498","8"
"200700517","23278","8"
"200700708","35835","11"
"200700896","69315","8"
"200700896","69317","8"
"200701040","35835","11"
"200701040","35835","29"
"200701040","69110","11"
"200701040","69110","29"
"200701040","85916","11"
"200701040","85916","29"
"200701040","109813","11"
"200701040","109813","29"
"200701040","118504","11"
"200701040","118504","29"
"200701576","85406","8"
"200701576","85406","11"
"200701724","21358","1"
"200701724","21358","2"
"200701877","34272","11"
"200702065","110621","8"
"200702226","133078","8"
"200702226","133078","11"
"200702434","68539","8"
"200702601","95559","8"
"200702601","95559","9"
"200702773","103821","11"
"200702773","103821","26"
"200702773","103821","29"
"200702969","50364","11"
"200702969","50364","26"
"200702969","50364","29"
"200702969","103818","11"
"200702969","103818","26"
"200702969","103818","29"
"200702969","103987","11"
"200702969","103987","26"
"200702969","103987","29"
"200703184","72157","10"
"200703310","50364","9"
"200703310","50364","10"
"200703310","50364","26"
"200703310","103815","9"
"200703310","103815","10"
"200703310","103815","26"
"200703310","103818","9"
"200703310","103818","10"
"200703310","103818","26"
"200703512","26939","8"
"200703512","26939","29"
"200703708","116926","29"
"200703875","29291","8"
"200703875","29291","33"
"200704073","103954","8"
"200704249","17687","2"
"200704249","17687","22"
"200704249","39958","22"
"200704388","29291","2"
"200704388","83216","2"
"200704388","126913","2"
"200704690","101090","8"
"200704690","101090","33"
"200705095","23432","8"
"200705227","12323","8"
"200705227","12323","28"
"200705227","12323","33"
"200705227","101090","8"
"200705227","101090","28"
"200705227","101090","33"
"200705517","2985","28"
"200705517","8748","28"
"200705517","39015","8"
"200705517","39015","28"
"200705517","119071","8"
"200705517","119071","28"
"200705778","95244","8"
"200705924","95228","1"
"200705924","95228","11"
"200706047","58441","8"
"200706047","58441","33"
